sample_pos,global_idx,hoyer,zeta_full,zeta_proxy,c_d,c_a
833,16675,45.18865899443598,0.9924494209158914,0.9107500479974802,0.06362412859348864,0.11487577541155106
834,16695,45.16010999717917,0.9950322202436057,0.9305975005717596,0.050083976738653745,0.08872102211782698
835,16715,45.19697248896973,0.9937566449645436,0.9199733447831541,0.04750365053464573,0.11254965989904615
836,16735,45.19819932016818,0.9959077252162198,0.9449630922326648,0.04834657027899108,0.061727245255679096
837,16755,45.192031366925065,0.9958334065622354,0.9364329691160813,0.0425844677958774,0.08454959397196006
838,16775,45.22689285851971,0.9904167840343748,0.9044281908712573,0.08020602092092971,0.11093759733655588
839,16795,45.19948864499443,0.994514937693556,0.9214472372780533,0.05209721180499713,0.10500831363889616
840,16815,45.199514023023404,0.9943111872835337,0.9176787588819282,0.04592318620264105,0.11871929603350254
841,16835,45.197910206708016,0.994814255661806,0.9346970916995494,0.05907363105971134,0.07153218554119001
842,16856,45.19036818350338,0.9952838895541727,0.9300543178085892,0.040878173869180426,0.09901319051364141
843,16876,45.18477556033572,0.9939979489378994,0.9097547981586172,0.04082807906063718,0.1396623246221285
844,16896,45.16812203923545,0.9963382008464102,0.9356454633308224,0.036539399118255565,0.09216967422009953
845,16916,45.19911105140113,0.9939597360855037,0.923371823994306,0.05910220812796362,0.09415414388342451
846,16936,45.174770982601544,0.9962648095019705,0.9389174158424439,0.03574787481894466,0.08641729349616759
847,16956,45.14594463119889,0.9957095886333238,0.9385418349374748,0.04368464996457058,0.07923168016047984
848,16976,45.2118831986332,0.9923067542123191,0.9017818759038042,0.04953709755923584,0.1468991506331559
849,16996,45.14285501024993,0.9971382825656194,0.9501063077613441,0.03747215772276155,0.062315226754550264
850,17016,45.157839907612235,0.9960265538383904,0.942524515524841,0.04349989947743636,0.07145106947288174
851,17036,45.19459772654113,0.9959639657368571,0.9403840336910327,0.038749464169896615,0.08048246844803793
852,17056,45.219814622735974,0.9935510023437265,0.9312861650446547,0.05699207452135768,0.08043559538933295
853,17076,45.21784767660719,0.9921772525903305,0.9134739869211165,0.06040166697238479,0.1126503591853823
854,17096,45.186963673340436,0.9948359040705272,0.9377800562505346,0.05470575150491417,0.06973413599401673
855,17116,45.225514319216124,0.9900915657416522,0.9142465286965893,0.09290925748257875,0.07859768512424281
856,17136,45.198851577202504,0.9923990043010293,0.922996794306791,0.0734690087068269,0.08053740267959111
857,17156,45.17623449062913,0.9945752553846975,0.9214267246740186,0.04911510830814692,0.10803144234381587
858,17176,45.18920224901646,0.9935609593539323,0.9280369109440408,0.061710397966997566,0.08221578014492076
859,17196,45.10290480275436,0.9974519013048572,0.9540555368320567,0.03811349657214398,0.05377542976374265
860,17216,45.18255928839373,0.9948711125146599,0.9308542014952419,0.04587778392373537,0.09241381308578075
861,17236,45.181819547294964,0.9954539199437488,0.9463615192470151,0.0499109282295699,0.057366033276399976
862,17256,45.18879049526904,0.9960374761948964,0.9406416523368601,0.03925557629216686,0.0794611190341129
863,17276,45.10524870063283,0.9968834183949553,0.9452939862023348,0.04298766772282988,0.06642435987250042
864,17296,45.053208488759346,0.9965678995002756,0.9407060130965105,0.05563847486403231,0.06294949894294656
865,17316,45.101390781098054,0.9968769494476208,0.9489926719430796,0.05040799657717575,0.05160665953666516
866,17336,45.18069093951038,0.9934151744177261,0.9225938584244383,0.07908717677199006,0.0757251063791334
867,17356,45.15426243282753,0.9954971989394986,0.9351920212550333,0.044257575538,0.0853583819519335
868,17376,45.1221462180764,0.9959734427861767,0.9345115742705389,0.03761889893582895,0.0933579525230932
869,17396,45.13332873032185,0.9956651888458321,0.9334321031520938,0.043769894804452744,0.08936589889135965
870,17416,45.222594931213074,0.992630788579125,0.9255481980163214,0.06366153430664993,0.08524206966070727
871,17436,45.15871635198219,0.9956434720362337,0.9348714951488121,0.04296604563766803,0.08729096406470795
872,17456,45.13603765127934,0.9961636131015283,0.9454510747657968,0.04756821677832083,0.061529633690085385
873,17476,45.14770314557752,0.9955047367707047,0.9430396708488938,0.055317934765891745,0.05860272353632069
874,17496,45.21615576027823,0.9934117242730284,0.9251178381428492,0.06218356874125938,0.0875807549730423
875,17516,45.13591448815624,0.9963646855270252,0.9445033467319162,0.04868435260260606,0.06230895393356177
876,17536,45.21264457642209,0.9933599807060896,0.9372125092015087,0.05429661074847999,0.07127837084850284
877,17556,45.21149307070883,0.9932327529312708,0.9052649485172173,0.04690239285002777,0.14256771011553748
878,17576,45.231151797213485,0.9891776291614803,0.906883824967843,0.07590000793658057,0.11033234212773327
879,17596,45.104098854296225,0.9954762691281561,0.9275087763721732,0.040403645657734535,0.10457880159791888
880,17616,45.19477678785996,0.9935865170209915,0.9238505732064508,0.07588568510282143,0.076413168484277
881,17636,45.19150556811057,0.9952239688850564,0.9345883882554893,0.04263126525715942,0.0881919582318619
882,17656,45.23082596966196,0.9866380369146199,0.8985263006140817,0.09139730147930669,0.11155009729253007
883,17676,45.111571434265876,0.9964828703649673,0.9394102353845347,0.04140938805096221,0.0797701411799683
884,17696,45.20409586872937,0.9927302899346823,0.9244265990530353,0.08199187071998026,0.06915493117394919
885,17716,45.17766139889751,0.9953208192556031,0.9295824779925191,0.04467004455368884,0.09616499946127295
886,17736,45.1199875272305,0.9962444048091224,0.9331577511984578,0.03669582410132966,0.09698867350175472
887,17756,45.166308356133385,0.995760407973621,0.9390295833070456,0.051640178373156057,0.07030065501275282
888,17776,45.13875580491153,0.9960656576329326,0.9387865615579369,0.043514463894736136,0.07891241298938981
889,17796,45.16734572444059,0.9967165190508348,0.9481621757210182,0.040965950731234047,0.06270969782672951
890,17816,45.2283994386309,0.9888159332970974,0.9029298279642971,0.08477545270563043,0.10936489136577551
891,17836,45.13064034269949,0.9962490109621114,0.9399228667264806,0.0471791297387008,0.07297513680833798
892,17856,45.17923314435171,0.9963010170981665,0.9431661760113563,0.052009049453421295,0.06165859852386607
893,17876,45.196421681344965,0.9937529824925847,0.9109407810436834,0.046293532390348,0.13182490552228532
894,17897,45.19192181854818,0.9962912260075506,0.9455541855371812,0.040388577638700955,0.0685030512869367
895,17917,45.17653452153947,0.9961191269653894,0.9400994634771251,0.04514050723429997,0.07466056581144956
896,17937,45.222693860577216,0.992793358253401,0.925489719000512,0.058859338743763936,0.09016122325521193
897,17957,45.13285761417281,0.9959819443112543,0.9391621897652123,0.039877319317531135,0.08179830115204426
898,17977,45.16160402997241,0.9955414680083325,0.9305358010407638,0.044530752453824415,0.09439764546464796
899,17997,45.17739575326813,0.9938503954165365,0.9255581872488522,0.06848758409541651,0.08039604140687923
900,18017,45.14646425923274,0.9953665574009548,0.9343160996956509,0.05008909603152258,0.08127870457717559
901,18037,45.206662989418675,0.9938955011610636,0.9366928674151814,0.06170101488721688,0.06491325028242029
902,18057,45.1935420248491,0.9939116815204041,0.9256403391695781,0.05881050255402484,0.08990881910681894
903,18077,45.22525654030653,0.9890184973276913,0.9157626518165684,0.08703810299887399,0.08143659336798922
904,18097,45.14321782199433,0.9952108853691838,0.928454252924082,0.04738765949189511,0.09570383465994092
905,18117,45.11780863853358,0.9959279188542066,0.9324974413361612,0.04253945014107327,0.09246566718660437
906,18137,45.178168957957425,0.9963691973161447,0.94585221440018,0.05794453762579688,0.05035103357384327
907,18157,45.186702025468456,0.9947611807282276,0.9248631158350624,0.04643561186601612,0.10383815646385897
908,18177,45.20825618451256,0.9949075667996231,0.9424427244264724,0.050713918193677474,0.06440063295337761
909,18197,45.14659660140256,0.9959027667776615,0.9362821744959741,0.04891327884864569,0.0785223721594061
910,18217,45.21773958247359,0.9924169613199944,0.9108625354768938,0.06892927324664307,0.10934565579956934
911,18237,45.21056938952207,0.9929125942789092,0.9224751206482305,0.061654782391469425,0.09339497631206953
912,18257,45.22767229995267,0.9922727470512629,0.9259478538937668,0.07240735587050567,0.07569693634196074
913,18277,45.221258495068206,0.9929583994892365,0.9220020179517103,0.05477513698584126,0.10122082711073796
914,18297,45.138982324790014,0.9962544123299765,0.9425120605224675,0.03927824391068051,0.07569763504438448
915,18317,45.17296695143662,0.9931747032114712,0.9145857137171136,0.05632366918189576,0.11450490338387699
916,18337,45.22921690307621,0.9882239223560438,0.8973707392589443,0.11136652507428801,0.09389199640782345
917,18357,45.2234175356465,0.9911487410215911,0.9094155420690537,0.06007962018988341,0.12108929567200916
918,18377,45.16377067408108,0.9971685457074635,0.9531147233427623,0.035917682528435045,0.057852870786040345
919,18397,45.21001189642324,0.9938997550814284,0.9236883940748825,0.048406394301001326,0.1042168175492338
920,18417,45.21128702257903,0.9936224847827234,0.9155903294432103,0.04897093623592269,0.11984840487765666
921,18437,45.16272663591858,0.9949523946637324,0.9287082137019574,0.051326598967417036,0.09125697362866807
922,18457,45.20853998378121,0.9914622888769616,0.9189679508152712,0.09125987219598415,0.07080422617347369
923,18477,45.173303745960695,0.9954357097066259,0.9387090357745909,0.04733467264987515,0.07524725580094316
924,18497,45.17360815419243,0.9930741158332631,0.9158957939543452,0.06215447423925841,0.10605393785205126
925,18517,45.16437679689521,0.9955951640755933,0.944762018226681,0.04437182827699801,0.06610413526963983
926,18537,45.214971044277,0.9917095988438251,0.908006641948577,0.0641013165966218,0.11988539950622412
927,18557,45.16007253139048,0.9957178442362445,0.9377572156268553,0.04671485149533579,0.07777071725095354
928,18577,45.14519401802226,0.994954082294221,0.9226665695185743,0.04535757602612773,0.10930928493672355
929,18597,45.10391011610273,0.9975920501923716,0.9566921567494591,0.04053120985535624,0.046084476645725625
930,18617,45.212264035697,0.9927731446002583,0.9097170681367761,0.05864235549572746,0.12192350823072051
931,18637,45.175855515134764,0.9954269618389525,0.9339583042315848,0.03927840133033891,0.09280499020649152
932,18657,45.138180306876144,0.9965676393110954,0.9450777521530961,0.043313214034244055,0.06653128165956386
933,18677,45.19028556376721,0.9943308709524334,0.9281757848757526,0.07093596596438231,0.07271246428411252
934,18697,45.209841089608425,0.9935570814197877,0.9232796492801438,0.0716465657129718,0.08179413572674035
935,18717,45.22346611891588,0.9857976558316304,0.8863295233665511,0.13770089692513643,0.0896400563417612
936,18737,45.22447978491855,0.9918933869620703,0.9158869343943178,0.06439899053681224,0.10382714067455215
937,18757,45.15587167387957,0.9969010775666367,0.9512345284315354,0.03907688213953391,0.05845406099739511
938,18777,45.22533322297081,0.992551326752816,0.9238866744577404,0.05973193697447534,0.09249471411004394
939,18797,45.1739420766411,0.9969356068969527,0.954310206037836,0.04390009159121204,0.047479496333116086
940,18817,45.16544602246971,0.9956497062473542,0.938990438717325,0.050780055928328974,0.07123906663702101
941,18837,45.14503963874319,0.995845765192645,0.9303250286473603,0.037507132605691634,0.10184281009958768
942,18857,45.175952636506565,0.9955946464459942,0.9364842830824252,0.05270880535780405,0.07432262847734575
943,18877,45.169622572513305,0.9958531819672094,0.9305324387427488,0.03930494071068167,0.09963018180382086
944,18897,45.20968426009321,0.9923310477517967,0.9176365939966947,0.0762591956615446,0.08846761634506586
945,18917,45.16894429672551,0.994888348420651,0.9295499600986947,0.057775801235877625,0.08312427856673293
946,18937,45.10065434227865,0.9963668608812545,0.9387568654186621,0.03983288456361202,0.08265338459906374
947,18958,45.19946720811581,0.9958578176886504,0.9377284999050517,0.04356512085309103,0.08097787933680575
948,18978,45.19146358782106,0.9935135026401998,0.9354975183306462,0.0608997139524507,0.06810524938625695
949,18998,45.17198063266821,0.9940185700804959,0.9158133342823127,0.050274807798008206,0.11809852363736648
950,19018,45.19747481537323,0.9943846021057103,0.926792067217618,0.06581777598873649,0.08059808957602768
951,19038,45.202004100125485,0.9930321370553111,0.9176598842716484,0.062331459427257124,0.10234877202944623
952,19058,45.20114264154156,0.9944236408016237,0.9206752229391912,0.04500580939041404,0.11364374473120346
953,19078,45.13924714907457,0.9955560562658335,0.9267354322257725,0.04381680032730614,0.10271233522114899
954,19098,45.20521565503417,0.9937702531536415,0.9257866612803025,0.061941652917886315,0.08648502452150882
955,19118,45.18242269850717,0.9945781200178709,0.9296746139003873,0.0544042319786002,0.08624654022062525
956,19138,45.20988715930949,0.9926317920865172,0.9131644675951089,0.051570436637213904,0.12210062817256825
957,19158,45.180256692127344,0.995026554797095,0.9229254146989799,0.042526132097957,0.11162303850408316
958,19178,45.15867024211053,0.9967966738186473,0.9497641623531861,0.05013702235279499,0.05033465294083275
959,19198,45.208719769198055,0.9951289924805342,0.9464359528817314,0.04946457195179519,0.057663522284742
960,19218,45.151131457570266,0.9935512951784732,0.908725005983818,0.050796022472968744,0.13175396555939536
961,19238,45.21885074260175,0.9912039408943093,0.913103970034834,0.08802904727799993,0.08576301265233209
962,19258,45.192978938614935,0.9946993408741008,0.9266008803687011,0.046999526341295575,0.09979871292130216
963,19278,45.190636223136835,0.9951039403863775,0.9260739977754409,0.041749622420800464,0.10610238202831782
964,19298,45.19737936342911,0.9935933739300348,0.9144896152413206,0.05121458397326608,0.11980618554409278
965,19318,45.152152557430774,0.9962215368957031,0.9435323056284407,0.04418116096552609,0.06875422777759263
966,19338,45.22066725049343,0.9929262752002954,0.9202578669109663,0.05066413574373823,0.1088201304343291
967,19358,45.15275437237766,0.9967589974871934,0.9510660067992391,0.042068917713777396,0.055799068687744285
968,19378,45.214376118134226,0.9926349897424073,0.9173941100447087,0.07494793324528302,0.09026384666529957
969,19398,45.09325937846745,0.9973318144564918,0.9540467334909442,0.038736325843267354,0.0531702071748444
970,19418,45.10898945118055,0.9965087182920072,0.9380457926510192,0.03485139333972903,0.08905702135823265
971,19438,45.21029325595705,0.9935877297070889,0.921475064636638,0.05309365370839772,0.1039562170183263
972,19458,45.225499363277365,0.9876324922589025,0.8934027191615431,0.0912668046045809,0.121927757072333
973,19478,45.18060633259732,0.9946161306867886,0.9245527827505988,0.047731621251519446,0.10316281324728278
974,19498,45.21026791492384,0.9929112375360544,0.9177162558318359,0.0665176781440375,0.09804981019229067
975,19518,45.08737312626689,0.9971055335951068,0.9483788841088755,0.0452603807162397,0.05798185106600936
976,19538,45.17021279970415,0.9930840779127774,0.9125675055632849,0.054443818263686425,0.12042117060974367
977,19558,45.1458767184779,0.994370311617843,0.918307189128873,0.050836375011349244,0.11254924673090476
978,19578,45.19489787314936,0.9940654267973381,0.9272184164998878,0.06420725565531778,0.0813559113449068
979,19598,45.18343629571067,0.9952618172392516,0.9295317712556285,0.04416546815623493,0.09677098933250806
980,19618,45.200749961452004,0.9946209085948903,0.9340242274995529,0.05543108193395934,0.07652046306693477
981,19638,45.15649178763043,0.9944474500240678,0.9205437552939841,0.04698876599520411,0.11192372341682755
982,19658,45.22596997846152,0.9927046606858183,0.9254569731448313,0.06311736818360682,0.08596868552673062
983,19678,45.211121906581596,0.9897935964561353,0.9007979085406579,0.06752575949172529,0.1308784234269589
984,19698,45.149708872875514,0.995761337148917,0.9298733581647165,0.03900431352772113,0.1012489701428458
985,19718,45.15793235951761,0.9949916374820328,0.9345212127972936,0.042035984418466434,0.08892158998694637
986,19738,45.17626402643189,0.9944133020011229,0.9206695976032091,0.051146828118894413,0.10751397667468732
987,19758,45.1257141444078,0.9954804511147899,0.9366264069176817,0.06427676200030462,0.06247042416433181
988,19778,45.2083396136453,0.9935040113703014,0.9251254002313426,0.06935696637285821,0.08039223316445655
989,19798,45.21095036299428,0.9910808694102514,0.9100180354082598,0.09364950802380381,0.0863144211596766
990,19818,45.18978207094766,0.9952474109975962,0.9414004944220599,0.04503509638312603,0.0721639147727541
991,19838,45.23092591822794,0.988630483312199,0.894373187844126,0.09237255132477358,0.11888107298697448
992,19858,45.18518323503653,0.9946922827905953,0.9308768181335251,0.054212197445214355,0.08403416628773558
993,19878,45.150776961727345,0.996110440301753,0.9494485436300275,0.04970701572137774,0.05139589701856724
994,19898,45.212183837969874,0.9934127164518735,0.9299956639685613,0.058830236365888945,0.08117843569698843
995,19918,45.21081231296164,0.9955552396386654,0.9424574163541997,0.04298324215741298,0.0721019251341876
996,19938,45.21576826247111,0.9908039696408123,0.9072125137279534,0.07944994474065761,0.10612502780343547
997,19958,45.215912934349674,0.9923607370258414,0.914626547471268,0.06509449060250035,0.10565241445496357
998,19978,45.18089816755476,0.9946177747580948,0.914830401100613,0.040598018754673976,0.1297411790441001
999,19999,45.17463551364239,0.9948011278983019,0.9299216234880641,0.05840535372802616,0.08175139929584571
