Policy,Actual_Saving,KL_Score,MSE,NMSE_dB,Target_Saving,MSE_Smoothed
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.81891109390318,9.886879,22.433286666870117,13.508929014205933,90.79999999999967,22.433286666870117
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.01421688861085,9.886879,23.877635955810547,13.779913187026978,90.99999999999966,23.877635955810547
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.01421688861085,9.886879,23.877635955810547,13.779913187026978,90.84999999999967,23.877635955810547
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.01421688861085,9.886879,23.877635955810547,13.779913187026978,90.89999999999966,23.877635955810547
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.01421688861085,9.886879,23.877635955810547,13.779913187026978,90.94999999999966,23.877635955810547
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.20952268331853,9.886879,25.135570526123047,14.00288701057434,91.04999999999966,25.135570526123047
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.20952268331853,9.886879,25.135570526123047,14.00288701057434,91.09999999999965,25.135570526123047
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.20952268331853,9.886879,25.135570526123047,14.00288701057434,91.14999999999965,25.135570526123047
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.20952268331853,9.886879,25.135570526123047,14.00288701057434,91.19999999999965,25.135570526123047
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.40482847802619,9.886879,26.663358688354492,14.259148836135864,91.34999999999964,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.40482847802619,9.886879,26.663358688354492,14.259148836135864,91.39999999999964,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.40482847802619,9.886879,26.663358688354492,14.259148836135864,91.24999999999964,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.40482847802619,9.886879,26.663358688354492,14.259148836135864,91.29999999999964,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.60013427273385,9.886879,27.50072479248047,14.393441677093506,91.54999999999963,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.60013427273385,9.886879,27.50072479248047,14.393441677093506,91.59999999999962,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.60013427273385,9.886879,27.50072479248047,14.393441677093506,91.44999999999963,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.60013427273385,9.886879,27.50072479248047,14.393441677093506,91.49999999999963,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.79544006744153,9.886879,26.979141235351562,14.31028127670288,91.64999999999962,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.79544006744153,9.886879,26.979141235351562,14.31028127670288,91.69999999999962,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.79544006744153,9.886879,26.979141235351562,14.31028127670288,91.74999999999962,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.9907458621492,9.886879,28.359046936035156,14.526916742324829,91.79999999999961,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.9907458621492,9.886879,28.359046936035156,14.526916742324829,91.84999999999961,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.9907458621492,9.886879,28.359046936035156,14.526916742324829,91.89999999999961,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",91.9907458621492,9.886879,28.359046936035156,14.526916742324829,91.9499999999996,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.18605165685688,9.886879,29.055625915527344,14.632302522659302,92.0499999999996,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.18605165685688,9.886879,29.055625915527344,14.632302522659302,92.1499999999996,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.18605165685688,9.886879,29.055625915527344,14.632302522659302,91.9999999999996,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.18605165685688,9.886879,29.055625915527344,14.632302522659302,92.0999999999996,25.701919555664062
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 2, 'dense_1_part2': 4, 'dense_1_part3': 2, 'dense_1_part4': 2, 'dense_1_part5': 2, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 2, 'dense_1_part9': 2, 'dense_1_part10': 2, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 2, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",92.38135745156455,9.886879,29.251026153564453,14.661411046981812,92.19999999999959,25.701919555664062
