sample_idx,nmse_linear,rate_10,rate_20,rate_30
194,0.02913033589720726,3.5601162910461426,6.751071929931641,10.059000015258789
195,0.03348725661635399,3.8254308700561523,7.049686431884766,10.361438751220703
196,0.013764419592916965,2.5911777019500732,5.676025390625,8.971870422363281
197,0.013157237321138382,3.4532644748687744,6.649285316467285,9.957969665527344
198,0.020792460069060326,4.508241653442383,7.771786689758301,11.087743759155273
199,0.02920428477227688,4.134709358215332,7.379866600036621,10.69388198852539
200,0.038867466151714325,2.9286105632781982,6.0600152015686035,9.361289978027344
201,0.01188736129552126,3.9972753524780273,7.233889579772949,10.546988487243652
202,0.026829933747649193,2.665562629699707,5.762853622436523,9.060200691223145
203,0.016245214268565178,4.922814846038818,8.201030731201172,11.518512725830078
204,0.02573557384312153,3.775092124938965,6.996697902679443,10.30817985534668
205,0.04103830084204674,3.873119354248047,7.102303504943848,10.414609909057617
206,0.017529333010315895,4.503965854644775,7.766587734222412,11.08244514465332
207,0.022475002333521843,2.8603439331054688,5.990615367889404,9.291887283325195
208,0.013055036775767803,3.9212331771850586,7.1532721519470215,10.465885162353516
209,0.036036230623722076,3.443788528442383,6.638010025024414,9.946479797363281
210,0.043723076581954956,4.686768531799316,7.955349922180176,11.271824836730957
211,0.014242242090404034,4.082863807678223,7.321064472198486,10.63431167602539
212,0.05010266229510307,4.425488471984863,7.683056831359863,10.998368263244629
213,0.0322301909327507,2.9652669429779053,6.1080546379089355,9.410737991333008
214,0.032541826367378235,3.6365180015563965,6.847500801086426,10.157827377319336
215,0.04808412864804268,4.785236358642578,8.057662963867188,11.37453842163086
216,0.038425322622060776,3.523808717727661,6.7262678146362305,10.035665512084961
217,0.04255364090204239,3.2211191654205322,6.383013725280762,9.687366485595703
218,0.037655796855688095,4.192636489868164,7.438729286193848,10.752817153930664
219,0.011763329617679119,4.6412353515625,7.908669948577881,11.225021362304688
220,0.017579946666955948,2.869387149810791,5.994368553161621,9.294917106628418
221,0.021837186068296432,3.5322678089141846,6.722286224365234,10.029951095581055
222,0.029526997357606888,3.508176565170288,6.708748817443848,10.017922401428223
223,0.04545840248465538,3.7290196418762207,6.943442344665527,10.254093170166016
224,0.015896709635853767,4.254865646362305,7.505766868591309,10.82038688659668
225,0.042242150753736496,4.564513206481934,7.8292927742004395,11.145373344421387
226,0.041498348116874695,4.929032325744629,8.206643104553223,11.524059295654297
227,0.012779600918293,4.357071876525879,7.611469745635986,10.926450729370117
228,0.03101385198533535,4.290714263916016,7.542298316955566,10.856975555419922
229,0.08268312364816666,4.236568927764893,7.484340190887451,10.798616409301758
230,0.004187433514744043,3.1487085819244385,6.31566858291626,9.621134757995605
231,0.03131801635026932,4.496236801147461,7.757494926452637,11.073204040527344
232,0.013152857311069965,3.7544009685516357,6.9642462730407715,10.274365425109863
233,0.018835745751857758,3.5651941299438477,6.7584075927734375,10.066139221191406
234,0.0338686965405941,3.6774423122406006,6.891844749450684,10.202543258666992
235,0.007251978386193514,2.6710891723632812,5.7727460861206055,9.070667266845703
236,0.05820496007800102,3.4048070907592773,6.595339298248291,9.903402328491211
237,0.06703513860702515,2.7374212741851807,5.847541809082031,9.14642333984375
238,0.04718943312764168,3.947052001953125,7.181346893310547,10.494203567504883
239,0.019602006301283836,3.6752982139587402,6.89093017578125,10.201776504516602
240,0.04422362521290779,4.537319183349609,7.799205303192139,11.114964485168457
241,0.08116170018911362,4.54553747177124,7.807783126831055,11.12358283996582
242,0.02102486602962017,3.189373254776001,6.358134746551514,9.66374397277832
243,0.009383250959217548,2.9334661960601807,6.071159362792969,9.373212814331055
244,0.038649819791316986,3.389185905456543,6.573513507843018,9.88082504272461
245,0.009754129685461521,3.5214128494262695,6.725264072418213,10.034832000732422
246,0.018514471128582954,4.028158187866211,7.264256954193115,10.577255249023438
247,0.04072672873735428,3.162612199783325,6.325906276702881,9.630885124206543
248,0.010927041992545128,3.8839004039764404,7.110415935516357,10.422403335571289
249,0.0326683409512043,4.252764701843262,7.504537582397461,10.819255828857422
250,0.01378023624420166,4.289413928985596,7.539644718170166,10.854181289672852
251,0.015501877292990685,2.8148064613342285,5.936821937561035,9.237101554870605
252,0.05663565173745155,5.375880718231201,8.664626121520996,11.983186721801758
253,0.02647589147090912,4.498319625854492,7.760055065155029,11.075809478759766
254,0.03390378877520561,2.847712993621826,5.9718732833862305,9.272354125976562
255,0.018105223774909973,4.336757659912109,7.589742660522461,10.904563903808594
256,0.021572407335042953,3.926283836364746,7.157001972198486,10.46945858001709
257,0.012921052984893322,4.0655059814453125,7.306530952453613,10.620100975036621
258,0.04659384861588478,3.92555570602417,7.1582231521606445,10.470905303955078
259,0.005068317521363497,3.8708696365356445,7.099053382873535,10.411233901977539
260,0.05730942264199257,4.971856117248535,8.250921249389648,11.568488121032715
261,0.06398838758468628,3.576373815536499,6.782144546508789,10.091889381408691
262,0.054346028715372086,4.677948951721191,7.947601318359375,11.264192581176758
263,0.005013013258576393,4.429879665374756,7.6898064613342285,11.005382537841797
264,0.0204321276396513,4.228719711303711,7.4771623611450195,10.791501998901367
265,0.09168987721204758,3.493624210357666,6.691624641418457,10.000518798828125
266,0.041975222527980804,5.201167583465576,8.486328125,11.804524421691895
267,0.007835282012820244,2.687718391418457,5.7876787185668945,9.085230827331543
268,0.044311728328466415,5.018244743347168,8.298357009887695,11.616031646728516
269,0.015683606266975403,4.149227619171143,7.392313003540039,10.706071853637695
270,0.01509047206491232,3.9293212890625,7.160067081451416,10.472527503967285
271,0.024045700207352638,4.919736862182617,8.196332931518555,11.513641357421875
272,0.036700811237096786,4.273268222808838,7.523597240447998,10.838141441345215
273,0.03479749709367752,4.999183654785156,8.279216766357422,11.596885681152344
274,0.042142704129219055,3.167356491088867,6.334838390350342,9.640344619750977
275,0.06383250653743744,3.609215497970581,6.816325664520264,10.126211166381836
276,0.03385304659605026,4.027081489562988,7.265101432800293,10.57834529876709
277,0.02200750820338726,3.1628308296203613,6.328376770019531,9.633644104003906
278,0.018067888915538788,3.3672966957092285,6.555813312530518,9.863670349121094
279,0.034950390458106995,4.7296142578125,8.0,11.316664695739746
280,0.01069620344787836,3.0290188789367676,6.181057929992676,9.484820365905762
281,0.0241559948772192,4.05363655090332,7.29399299621582,10.60749626159668
282,0.01856931298971176,3.4677343368530273,6.659215450286865,9.96731948852539
283,0.061196282505989075,3.410048723220825,6.602779388427734,9.911110877990723
284,0.018360445275902748,4.830413818359375,8.104076385498047,11.421073913574219
285,0.03674357011914253,2.513779640197754,5.586838722229004,8.88131332397461
286,0.007950834929943085,3.931396484375,7.163596153259277,10.476215362548828
287,0.021941157057881355,3.0248305797576904,6.176271438598633,9.47996711730957
288,0.006300604902207851,4.046657562255859,7.284724235534668,10.597957611083984
289,0.011467503383755684,3.699568271636963,6.911157608032227,10.22140121459961
290,0.08680088818073273,5.463242530822754,8.75268268585205,12.071308135986328
291,0.04470117762684822,2.9396767616271973,6.07411003112793,9.375763893127441
292,0.05252012237906456,5.384864807128906,8.674135208129883,11.992752075195312
293,0.024615319445729256,4.163525581359863,7.40877103805542,10.722785949707031
294,0.01776823401451111,3.5678086280822754,6.770454406738281,10.079813957214355
295,0.0059529566206038,4.079468250274658,7.321667671203613,10.635368347167969
296,0.027610957622528076,3.6105308532714844,6.820098876953125,10.130266189575195
297,0.012847471050918102,4.280525207519531,7.532370567321777,10.847085952758789
298,0.015503265894949436,4.125022888183594,7.36883544921875,10.682699203491211
299,0.008816232904791832,2.519150972366333,5.591737747192383,8.886087417602539
300,0.06907527148723602,3.41019868850708,6.603446006774902,9.91183853149414
301,0.03730824962258339,3.8452401161193848,7.069943428039551,10.381738662719727
302,0.016253497451543808,2.802116632461548,5.924452781677246,9.224809646606445
303,0.0041363961063325405,3.4324212074279785,6.626424789428711,9.934871673583984
304,0.027583304792642593,4.217528343200684,7.461967945098877,10.775833129882812
305,0.03384013473987579,2.7239480018615723,5.833914756774902,9.132816314697266
306,0.03208204731345177,4.4724321365356445,7.733188629150391,11.048847198486328
307,0.049175117164850235,3.8713784217834473,7.098588466644287,10.410645484924316
