Target_Saving,Realized_Saving,Lambda,SNR_Context,QoS_Target,Rate_10,Outage_10dB_99,Outage_10dB_98,Outage_10dB_95,Rate_20,Outage_20dB_99,Outage_20dB_98,Outage_20dB_95,Rate_30,Outage_30dB_99,Outage_30dB_98,Outage_30dB_95,encoder
90.79999999999973,90.78040760924108,4.472333961502706e-10,30,0.95,,,,,,,,,10.390705108642578,0.07333333333333333,0.0,0.0,mamba
90.89999999999972,90.8832670962044,4.54009659728305e-10,30,0.95,,,,,,,,,10.390058517456055,0.07333333333333333,0.0,0.0,mamba
90.99999999999972,90.98700849039561,4.607859233063394e-10,30,0.95,,,,,,,,,10.389360427856445,0.07333333333333333,0.0,0.0,mamba
91.09999999999971,91.1272530659762,4.743384504624082e-10,30,0.95,,,,,,,,,10.388397216796875,0.08,0.0,0.0,mamba
91.1999999999997,91.21770438168643,4.811147140404426e-10,30,0.95,,,,,,,,,10.38778018951416,0.08,0.0,0.0,mamba
91.2999999999997,91.28866466951688,4.845028458294598e-10,30,0.95,,,,,,,,,10.387266159057617,0.08333333333333333,0.0,0.0,mamba
91.3999999999997,91.36311244254432,4.87890977618477e-10,30,0.95,,,,,,,,,10.386688232421875,0.08333333333333333,0.0,0.0,mamba
91.49999999999969,91.49044830493166,4.946672411965114e-10,30,0.95,,,,,,,,,10.385756492614746,0.08666666666666667,0.0,0.0,mamba
91.59999999999968,91.59528110636077,5.014435047745458e-10,30,0.95,,,,,,,,,10.384988784790039,0.09666666666666666,0.0033333333333333335,0.0,mamba
91.69999999999968,91.65237424981434,5.082197683525802e-10,30,0.95,,,,,,,,,10.384552001953125,0.1,0.0033333333333333335,0.0,mamba
91.79999999999967,91.75382745227915,5.149960319306146e-10,30,0.95,,,,,,,,,10.383790969848633,0.1,0.0033333333333333335,0.0,mamba
91.89999999999966,91.87983355412376,5.285485590866834e-10,30,0.95,,,,,,,,,10.38280963897705,0.10333333333333333,0.0033333333333333335,0.0,mamba
91.99999999999966,91.98564611308484,5.353248226647178e-10,30,0.95,,,,,,,,,10.38198471069336,0.11,0.0033333333333333335,0.0,mamba
92.09999999999965,92.06485844322675,5.421010862427522e-10,30,0.95,,,,,,,,,10.381340980529785,0.11,0.0033333333333333335,0.0,mamba
92.19999999999965,92.17322765500492,5.55653613398821e-10,30,0.95,,,,,,,,,10.380487442016602,0.11333333333333333,0.0033333333333333335,0.0,mamba
92.29999999999964,92.27374751610766,5.692061405548898e-10,30,0.95,,,,,,,,,10.379597663879395,0.12,0.0033333333333333335,0.0,mamba
92.39999999999964,92.43200783806026,5.963111948670274e-10,30,0.95,,,,,,,,,10.378280639648438,0.13333333333333333,0.0033333333333333335,0.0,mamba
92.49999999999963,92.5068445033219,6.098637220230962e-10,30,0.95,,,,,,,,,10.377605438232422,0.14333333333333334,0.0033333333333333335,0.0,mamba
92.59999999999962,92.60928122679192,6.23416249179165e-10,30,0.95,,,,,,,,,10.376655578613281,0.15,0.0033333333333333335,0.0,mamba
92.69999999999962,92.65119377370988,6.369687763352339e-10,30,0.95,,,,,,,,,10.376274108886719,0.15666666666666668,0.0033333333333333335,0.0,mamba
92.79999999999961,92.75919541960218,6.505213034913027e-10,30,0.95,,,,,,,,,10.375225067138672,0.17666666666666667,0.0033333333333333335,0.0,mamba
92.89999999999961,92.88613486280886,6.776263578034403e-10,30,0.95,,,,,,,,,10.373967170715332,0.18666666666666668,0.0033333333333333335,0.0,mamba
92.9999999999996,92.9790449810321,7.047314121155779e-10,30,0.95,,,,,,,,,10.372995376586914,0.20666666666666667,0.0033333333333333335,0.0,mamba
93.0999999999996,93.12473028441822,7.589415207398531e-10,30,0.95,,,,,,,,,10.3713960647583,0.21333333333333335,0.0033333333333333335,0.0,mamba
93.19999999999959,93.211429417314,8.131516293641283e-10,30,0.95,,,,,,,,,10.370403289794922,0.22666666666666666,0.0033333333333333335,0.0,mamba
93.29999999999959,93.27485648622068,8.673617379884035e-10,30,0.95,,,,,,,,,10.369596481323242,0.23666666666666666,0.0033333333333333335,0.0,mamba
93.39999999999958,93.40328751931918,1.0842021724855044e-09,30,0.95,,,,,,,,,10.367796897888184,0.25333333333333335,0.0033333333333333335,0.0,mamba
93.49999999999957,93.5307839565645,1.734723475976807e-09,30,0.95,,,,,,,,,10.365310668945312,0.27,0.006666666666666667,0.0,mamba
93.59999999999957,93.6264238473736,3.469446951953614e-09,30,0.95,,,,,,,,,10.361937522888184,0.2966666666666667,0.01,0.0,mamba
93.69999999999956,93.6789468798298,6.938893903907228e-09,30,0.95,,,,,,,,,10.358227729797363,0.3233333333333333,0.01,0.0,mamba
93.79999999999956,93.75127456293532,1.0408340855860843e-08,30,0.95,,,,,,,,,10.348235130310059,0.41333333333333333,0.016666666666666666,0.0,mamba
93.89999999999955,93.92610545753799,1.3877787807814457e-08,30,0.95,,,,,,,,,10.315868377685547,0.6133333333333333,0.16,0.0,mamba
93.99999999999955,93.99631179623051,1.474514954580286e-08,30,0.95,,,,,,,,,10.29999828338623,0.6666666666666666,0.22666666666666666,0.0,mamba
94.09999999999954,94.07123502137654,1.5612511283791264e-08,30,0.95,,,,,,,,,10.282994270324707,0.7266666666666667,0.2966666666666667,0.0,mamba
94.19999999999953,94.22074903153289,1.734723475976807e-08,30,0.95,,,,,,,,,10.245186805725098,0.8333333333333334,0.45666666666666667,0.0,mamba
94.29999999999953,94.28470486842897,1.8214596497756474e-08,30,0.95,,,,,,,,,10.22790813446045,0.8633333333333333,0.5366666666666666,0.0,mamba
94.39999999999952,94.35896948575902,1.9081958235744878e-08,30,0.95,,,,,,,,,10.206791877746582,0.9133333333333333,0.6033333333333334,0.0,mamba
94.49999999999952,94.45755303988278,2.0816681711721685e-08,30,0.95,,,,,,,,,10.175385475158691,0.9633333333333334,0.7,0.0,mamba
94.59999999999951,94.5968661558379,2.42861286636753e-08,30,0.95,,,,,,,,,10.127482414245605,0.9866666666666667,0.8333333333333334,0.0,mamba
94.6999999999995,94.69289117540796,2.7755575615628914e-08,30,0.95,,,,,,,,,10.089432716369629,0.9966666666666667,0.92,0.0,mamba
94.7999999999995,94.84561793721524,238.4185791015625,30,0.95,,,,,,,,,10.009957313537598,1.0,1.0,0.0033333333333333335,mamba
94.8999999999995,94.88835907549027,476.837158203125,30,0.95,,,,,,,,,9.983014106750488,1.0,1.0,0.09,mamba
94.99999999999949,95.0007903293792,500000000.0,30,0.95,,,,,,,,,9.765142440795898,1.0,1.0,0.59,mamba
