sample_idx,nmse_linear,rate_10,rate_20,rate_30
178,0.04888051748275757,3.4901251792907715,6.688205242156982,9.997106552124023
179,0.010346336290240288,4.349512100219727,7.605179786682129,10.920303344726562
180,0.004813295789062977,2.9464752674102783,6.081342697143555,9.38284969329834
181,0.008710679598152637,4.7330121994018555,8.00257682800293,11.31913948059082
182,0.011229114606976509,2.810211658477783,5.93167781829834,9.231878280639648
183,0.04307613894343376,2.1571550369262695,5.151349067687988,8.435930252075195
184,0.02152492292225361,4.260233402252197,7.511980056762695,10.82669448852539
185,0.01512893196195364,3.9187707901000977,7.1508941650390625,10.463515281677246
186,0.0257272832095623,4.602018356323242,7.868919849395752,11.185226440429688
187,0.03265131637454033,2.364684581756592,5.4087419509887695,8.699675559997559
188,0.007491078227758408,3.2628636360168457,6.439218997955322,9.745704650878906
189,0.02559593878686428,3.4734344482421875,6.666841506958008,9.97518539428711
190,0.0584363117814064,5.003047943115234,8.282754898071289,11.600387573242188
191,0.01510094664990902,4.553186416625977,7.817599773406982,11.133642196655273
192,0.009342880919575691,4.998601913452148,8.278313636779785,11.595945358276367
193,0.008026592433452606,3.812976360321045,7.0326972007751465,10.343917846679688
194,0.027979303151369095,3.562143564224243,6.753401756286621,10.06136703491211
195,0.033065393567085266,3.8261654376983643,7.050519943237305,10.362283706665039
196,0.01257515698671341,2.592508316040039,5.677574634552002,8.973445892333984
197,0.012032400816679,3.454580545425415,6.650714874267578,9.95941162109375
198,0.02052435651421547,4.50849723815918,7.772054195404053,11.0880126953125
199,0.028128493577241898,4.1360697746276855,7.3812947273254395,10.695317268371582
200,0.03734290972352028,2.930800199508667,6.062558174133301,9.363874435424805
201,0.011473365128040314,3.9978573322296143,7.234504699707031,10.547605514526367
202,0.025585442781448364,2.66733455657959,5.764951229095459,9.062336921691895
203,0.015717199072241783,4.923565864562988,8.20180606842041,11.519290924072266
204,0.02508939430117607,3.7760818004608154,6.997757911682129,10.309247970581055
205,0.0404529944062233,3.8741040229797363,7.103363990783691,10.415678977966309
206,0.016620976850390434,4.505232334136963,7.767907619476318,11.083769798278809
207,0.021001186221837997,2.8620452880859375,5.992550849914551,9.29384994506836
208,0.0119917131960392,3.9224510192871094,7.154560089111328,10.467180252075195
209,0.035121530294418335,3.4451780319213867,6.639590263366699,9.948081970214844
210,0.04291331395506859,4.688048839569092,7.956692218780518,11.273172378540039
211,0.013444582931697369,4.083866119384766,7.3221282958984375,10.635381698608398
212,0.049788638949394226,4.426446914672852,7.684053897857666,10.999368667602539
213,0.0302576906979084,2.9673900604248047,6.110461235046387,9.413177490234375
214,0.031290508806705475,3.638282537460327,6.849431037902832,10.15977668762207
215,0.048452477902173996,4.784653186798096,8.057056427001953,11.373929977416992
216,0.03731763735413551,3.5254318714141846,6.728048324584961,10.037464141845703
217,0.03885996714234352,3.2273590564727783,6.390996932983398,9.695624351501465
218,0.03681786358356476,4.193560600280762,7.439666748046875,10.753755569458008
219,0.011629492044448853,4.64138650894165,7.9088239669799805,11.225175857543945
220,0.016191795468330383,2.8710505962371826,5.996294021606445,9.296874046325684
221,0.021009406074881554,3.5337774753570557,6.724076271057129,10.031778335571289
222,0.02746768482029438,3.511047840118408,6.711911201477051,10.0211181640625
223,0.041467681527137756,3.7338743209838867,6.9487714767456055,10.259477615356445
224,0.014559249393641949,4.256706237792969,7.507707595825195,10.822338104248047
225,0.04062266647815704,4.566990852355957,7.831881523132324,11.147974014282227
226,0.040749553591012955,4.930293083190918,8.207948684692383,11.525369644165039
227,0.012528368271887302,4.357556343078613,7.611977577209473,10.926960945129395
228,0.02921917662024498,4.292826175689697,7.544500350952148,10.859188079833984
229,0.0813535824418068,4.240242958068848,7.488250732421875,10.80255126953125
230,0.0033190373796969652,3.149702310562134,6.316781044006348,9.622260093688965
231,0.030744286254048347,4.497101783752441,7.758393287658691,11.074106216430664
232,0.01255941204726696,3.7555172443389893,6.965489387512207,10.275623321533203
233,0.01777614839375019,3.566901683807373,6.760590076446533,10.068401336669922
234,0.03273036703467369,3.6790194511413574,6.893545150756836,10.20425796508789
235,0.005933677777647972,2.672752857208252,5.774695873260498,9.072651863098145
236,0.0547138974070549,3.409968852996826,6.60108757019043,9.90921688079834
237,0.06281859427690506,2.7402825355529785,5.850795745849609,9.149723052978516
238,0.04487546160817146,3.950115203857422,7.184603691101074,10.497482299804688
239,0.01890084333717823,3.676532745361328,6.892263412475586,10.203121185302734
240,0.04370030015707016,4.537714004516602,7.799585342407227,11.115342140197754
241,0.07868215441703796,4.549083232879639,7.8114705085754395,11.12728500366211
242,0.018714113160967827,3.1924281120300293,6.361610412597656,9.667269706726074
243,0.00839570164680481,2.9346513748168945,6.072527885437012,9.374603271484375
244,0.03728130832314491,3.390927314758301,6.5754499435424805,9.882783889770508
245,0.009062515571713448,3.5221986770629883,6.726116180419922,10.035691261291504
246,0.017436163499951363,4.029367923736572,7.265495300292969,10.578495025634766
247,0.03916850686073303,3.165043830871582,6.328651428222656,9.6336669921875
248,0.010065524838864803,3.8850958347320557,7.111697673797607,10.423694610595703
249,0.03223118185997009,4.253400802612305,7.505210876464844,10.81993293762207
250,0.01327784825116396,4.290119171142578,7.540393829345703,10.854934692382812
251,0.014625710435211658,2.815808057785034,5.937955379486084,9.238250732421875
